time,pIn,pOut,mdotA
0.942317170444013,0.0867313574601414,8.23483684411853,0.0107562205530766
0.942320181569312,0.0867321062604137,8.23602058310165,0.00841685745193296
0.942323192694611,0.0867328539566047,8.23698285986678,0.00716704417208355
0.94232620381991,0.0867336005502652,8.23782705556362,0.00650291591612903
0.942329214945209,0.086734346042943,8.23860717039309,0.00612805253750026
0.942333636808688,0.0867354388132827,8.23969044401752,0.00581424981683024
0.942339115276321,0.0867367894201907,8.24097211698742,0.00558845385006188
0.942346587143321,0.0867386256229781,8.24265207543478,0.00536819494098717
0.942356675970167,0.0867410942922258,8.24482188204155,0.00510992077133809
0.942372790470856,0.0867450121637055,8.24807754104393,0.00472968079498351
0.942403825604791,0.0867524710065825,8.25369560012481,0.00408186219583204
0.942455757006178,0.086764700845557,8.26147446754516,0.00320351495924678
0.942507688407565,0.0867766223001928,8.2675973484379,0.00252582171984364
0.942559619808952,0.0867882427137808,8.2724355777588,0.00199825973892789
0.942611551210339,0.0867995692588551,8.27626914560764,0.00158440857932762
0.942663482611725,0.086810608946347,8.27931213907962,0.00125817992193691
0.942738993370275,0.086826164323674,8.28267111277863,0.0008989272147788
0.942814504128825,0.0868411481451851,8.28507056452167,0.000641409554946348
0.942890014887375,0.0868555802977228,8.28677924450409,0.000455193230878309
0.942965525645925,0.0868694800561282,8.28798702310854,0.000319793552926245
0.943,0.086875653519991,8.28840734452204,0.000270886082236965
0.943106948773361,0.0868941464302705,8.28934644128651,0.000154487152852656
0.943241135932877,0.0869159948338485,8.28994595157398,6.19238906706676e-05
0.943375323092394,0.0869364205005054,8.29013149873153,5.05117070181971e-06
0.943540455356187,0.0869597401871408,8.2900141203308,-3.9480131979408e-05
0.943705587619981,0.0869811970572528,8.28964453528698,-6.89280353311228e-05
0.943965617507182,0.0870115836153121,8.28872371205422,-0.000102613750454394
0.944,0.0870153055118796,8.28857537820489,-0.000106385176395413
0.944171912464089,0.0870329870120011,8.28775803672785,-0.000123952635230462
0.944343824928177,0.0870492011028023,8.28681928470558,-0.00014062941465276
0.944565335255551,0.0870681405991131,8.28544092765252,-0.000160913185250022
